timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-02-21 15:30,12.3,5.01,0,0.0375,0.08,19.612,0,12.365,5.51,0,0.037582,0.079354,19.438,15.248,14.993,15.182,12.184,19.769
2024-02-21 16:00,12.4,4.08,0,0.0375,0.08,19.579,0,12.382,4.36,0,0.037657,0.07908,19.816,15.257,15.188,15.186,12.061,19.798
2024-02-21 16:30,12.15,4.47,0,0.0375,0.08,19.545,0,11.272,4.53,0,0.037273,0.079115,19.647,15.263,15.215,15.19,11.617,19.826
2024-02-21 17:00,11.9,4.86,0,0.0375,0.08,19.51,0,11.916,5.29,0,0.037719,0.08055,19.446,15.269,15.126,15.193,11.518,19.866
2024-02-21 17:30,11.1,4.64,1,0.0375,5.88058,20.0,1,11.183,5.07,1,0.037824,5.994489,20.484,15.271,15.238,15.2,11.02,19.931
2024-02-21 18:00,10.3,4.42,1,1.0875,0.08,20.063,0,10.49,4.37,1,1.093763,0.080349,20.087,15.272,15.426,15.204,10.359,19.962
2024-02-21 18:30,9.45,3.22,1,0.0375,0.08,20.015,0,9.613,4.1,1,0.037504,0.080323,20.212,15.269,14.934,15.195,9.567,19.985
2024-02-21 19:00,8.6,2.03,1,0.0375,0.483597,20.0,1,8.299,1.94,1,0.037465,0.479039,19.684,15.263,15.33,15.202,8.729,19.994
2024-02-21 19:30,7.95,1.99,1,1.1,0.08,20.054,0,8.284,1.67,1,1.09706,0.080768,19.691,15.254,15.034,15.201,8.32,20.022
2024-02-21 20:00,7.3,1.94,1,1.9125,0.08,20.189,0,7.37,1.56,1,1.923569,0.07934,20.368,15.242,15.18,15.21,7.948,20.071
2024-02-21 20:30,8.1,2.69,1,1.1,0.08,20.243,0,8.118,3.17,1,1.103429,0.079375,20.487,15.235,15.122,15.221,8.155,20.101
2024-02-21 21:00,8.9,3.44,1,0.0375,0.08,20.191,0,8.132,3.42,1,0.037539,0.080627,20.352,15.231,15.318,15.238,8.397,20.107
2024-02-21 21:30,9.3,3.85,1,0.1625,0.08,20.154,0,9.046,4.3,1,0.160839,0.079196,20.566,15.229,15.057,15.251,8.905,20.098
2024-02-21 22:00,9.7,4.25,1,0.0375,0.08,20.107,0,9.655,4.45,1,0.037517,0.078925,19.897,15.229,15.654,15.275,9.273,20.059
2024-02-21 22:30,9.5,4.07,1,0.0375,0.08,20.058,0,9.232,3.84,1,0.037653,0.081426,20.072,15.227,15.446,15.276,9.258,20.031
2024-02-21 23:00,9.3,3.89,1,0.0375,0.08,20.009,0,9.461,3.86,1,0.037387,0.077685,19.99,15.224,15.42,15.266,9.269,20.0
2024-02-21 23:30,8.9,3.78,1,0.0375,0.08,19.959,0,9.125,3.61,1,0.03776,0.079667,19.828,15.219,15.143,15.247,9.089,19.97
2024-02-22 00:00,8.5,3.67,1,0.0375,0.08,19.907,0,9.07,2.95,1,0.037448,0.080663,19.792,15.213,15.51,15.234,8.873,19.949
2024-02-22 00:30,8.05,4.08,1,0.0375,0.08,19.854,0,8.414,4.3,1,0.037517,0.079432,20.147,15.204,15.131,15.204,8.461,19.937
2024-02-22 01:00,7.6,4.5,1,1.2875,0.08,19.927,0,7.968,4.57,1,1.298505,0.081317,20.123,15.194,14.79,15.179,8.094,19.913
2024-02-22 01:30,7.5,4.99,1,0.0375,0.08,19.871,0,7.595,5.19,1,0.037421,0.079893,20.019,15.183,15.116,15.177,7.855,19.875
2024-02-22 02:00,7.4,5.47,1,0.0375,0.08,19.815,0,7.558,5.86,1,0.037427,0.081674,19.418,15.172,15.35,15.18,7.875,19.828
2024-02-22 02:30,8.1,6.31,1,0.0375,0.08,19.762,0,8.168,5.94,1,0.037335,0.079023,19.986,15.163,15.234,15.172,8.211,19.807
2024-02-22 03:00,8.8,7.14,1,0.0375,0.08,19.713,0,8.688,6.91,1,0.037517,0.079834,19.362,15.158,15.093,15.16,8.591,19.775
2024-02-22 03:30,8.8,7.28,1,0.0375,0.08,19.663,0,9.194,6.63,1,0.037306,0.080299,19.484,15.152,15.058,15.153,8.874,19.768
2024-02-22 04:00,8.8,7.42,1,0.0375,0.08,19.614,0,8.713,7.71,1,0.037815,0.081134,19.576,15.146,15.097,15.151,8.837,19.779
2024-02-22 04:30,9.0,7.4,1,0.0375,0.08,19.567,0,9.039,6.63,1,0.03767,0.078289,19.99,15.14,15.316,15.152,8.924,19.803
2024-02-22 05:00,9.2,7.39,1,1.2875,0.08,19.648,0,8.908,7.93,1,1.288898,0.080051,19.876,15.136,15.458,15.144,8.896,19.815
2024-02-22 05:30,9.05,6.42,1,0.0375,0.08,19.6,0,9.118,6.66,1,0.037383,0.081068,19.695,15.131,15.097,15.116,8.856,19.824
2024-02-22 06:00,8.9,5.44,1,0.0375,0.08,19.552,0,9.15,5.51,1,0.037466,0.079616,19.848,15.125,14.959,15.088,8.555,19.84
2024-02-22 06:30,7.9,4.88,1,1.2875,0.08,19.628,0,7.485,4.75,1,1.301565,0.079928,19.67,15.115,15.241,15.069,7.659,19.857
2024-02-22 07:00,6.9,4.31,1,0.0375,4.788634,20.0,1,6.7,3.99,1,0.037519,4.75922,19.951,15.101,14.834,15.04,6.936,19.884
2024-02-22 07:30,6.3,2.78,1,1.4625,0.08,20.084,0,6.488,3.52,1,1.463927,0.079282,19.984,15.087,14.576,15.023,6.448,19.908
2024-02-22 08:00,5.7,1.25,1,1.3375,0.08,20.153,0,5.32,2.1,1,1.33862,0.080569,20.292,15.07,15.32,15.034,5.921,19.927
2024-02-22 08:30,5.9,1.26,0,0.0375,0.08,20.089,0,5.942,0.72,0,0.037584,0.080904,20.081,15.055,15.048,15.027,5.995,19.922
2024-02-22 09:00,6.1,1.28,0,0.0375,0.08,20.026,0,5.877,1.71,0,0.037779,0.07907,20.054,15.04,14.9,15.019,6.123,19.908
2024-02-22 09:30,6.45,1.21,0,0.0375,0.08,19.965,0,6.496,1.73,0,0.037708,0.079842,20.018,15.027,15.062,15.018,6.495,19.885
2024-02-22 10:00,6.8,1.14,0,0.0375,0.08,19.906,0,6.891,1.12,0,0.037242,0.079122,20.078,15.015,15.178,15.015,6.868,19.854
2024-02-22 10:30,7.1,1.03,0,0.0375,0.08,19.848,0,7.42,1.85,0,0.037677,0.08054,19.899,15.004,15.08,15.002,7.217,19.809
2024-02-22 11:00,7.4,0.92,0,0.0375,0.08,19.792,0,6.946,0.0,0,0.037583,0.082021,19.668,14.994,14.74,14.983,7.363,19.758
2024-02-22 11:30,8.15,1.57,0,0.0375,0.08,19.739,0,8.203,1.77,0,0.037319,0.078672,19.451,14.988,15.113,14.98,7.927,19.712
2024-02-22 12:00,8.9,2.22,0,0.0375,0.08,19.69,0,8.855,3.21,0,0.037335,0.080096,19.692,14.984,14.878,14.968,8.215,19.683
2024-02-22 12:30,8.0,3.89,0,0.0375,0.08,19.637,0,8.198,5.17,0,0.037461,0.079571,20.066,14.976,14.843,14.962,7.864,19.653
2024-02-22 13:00,7.1,5.56,0,0.0375,0.08,19.581,0,6.675,5.52,0,0.037332,0.082643,19.235,14.964,15.466,14.964,7.178,19.598
2024-02-22 13:30,6.75,4.93,0,0.0375,0.08,19.524,0,6.993,4.43,0,0.037355,0.078953,19.604,14.951,14.854,14.934,6.994,19.565
2024-02-22 14:00,6.4,4.31,0,0.0375,0.08,19.465,0,6.695,4.18,0,0.037612,0.078999,19.603,14.936,14.93,14.909,6.811,19.53
2024-02-22 14:30,6.75,4.96,0,0.0375,0.08,19.408,0,6.392,4.07,0,0.037765,0.079148,19.053,14.922,14.97,14.883,6.745,19.49
2024-02-22 15:00,7.1,5.61,0,0.0375,0.08,19.353,0,7.496,5.9,0,0.037462,0.081203,19.259,14.91,14.915,14.851,7.032,19.478
2024-02-22 15:30,6.9,5.69,0,0.0375,0.08,19.298,0,6.93,6.26,0,0.037785,0.078467,19.338,14.896,14.608,14.816,6.855,19.479
2024-02-22 16:00,6.7,5.78,0,0.0375,0.08,19.242,0,6.678,5.85,0,0.037535,0.080775,19.186,14.882,14.922,14.793,6.603,19.489
2024-02-22 16:30,6.3,5.86,0,0.0375,0.08,19.184,0,6.395,5.14,0,0.0376,0.079201,19.136,14.866,14.92,14.762,6.276,19.519
2024-02-22 17:00,5.9,5.94,0,0.0375,0.08,19.125,0,5.835,5.06,0,0.037399,0.080943,19.268,14.848,14.4,14.722,5.83,19.572
2024-02-22 17:30,5.45,5.81,1,0.0375,10.343163,20.0,1,5.295,5.41,1,0.037487,10.303863,19.591,14.828,14.647,14.701,5.379,19.644
2024-02-22 18:00,5.0,5.67,1,0.1625,0.679236,20.0,1,4.826,6.11,0,0.162825,0.678027,19.951,14.81,14.547,14.684,5.013,19.719
2024-02-22 18:30,4.8,6.08,1,0.975,0.08,20.028,0,4.863,6.51,1,0.973047,0.080399,20.022,14.792,14.793,14.676,4.833,19.78
2024-02-22 19:00,4.6,6.5,1,2.025,0.08,20.162,0,4.749,6.79,1,2.025956,0.080116,19.954,14.773,14.57,14.66,4.623,19.825
2024-02-22 19:30,4.2,6.94,1,0.0375,0.08,20.09,0,4.599,7.4,1,0.037342,0.081779,19.789,14.753,14.608,14.65,4.286,19.863
2024-02-22 20:00,3.8,7.39,1,0.2875,0.08,20.043,0,3.143,7.91,1,0.285467,0.079769,19.828,14.732,14.876,14.643,3.636,19.905
2024-02-22 20:30,3.55,7.21,1,0.975,0.08,20.065,0,3.343,7.16,1,0.969403,0.080055,20.303,14.709,14.84,14.621,3.48,19.952
2024-02-22 21:00,3.3,7.03,1,0.975,0.08,20.086,0,3.32,6.77,1,0.974469,0.079829,20.384,14.686,14.608,14.585,3.46,19.977
2024-02-22 21:30,3.3,6.9,1,0.1625,0.08,20.023,0,3.662,6.76,1,0.161772,0.079793,20.276,14.662,14.267,14.548,3.581,19.977
2024-02-22 22:00,3.3,6.78,1,1.2125,0.08,20.068,0,3.725,6.5,1,1.210837,0.079348,20.134,14.639,14.697,14.528,3.62,19.958
2024-02-22 22:30,3.5,6.36,1,0.0375,0.146252,20.0,1,3.534,5.92,1,0.037768,0.145627,20.063,14.617,14.339,14.498,3.554,19.928
2024-02-22 23:00,3.7,5.94,1,0.0375,0.08,19.927,0,3.764,6.17,0,0.037551,0.080209,20.116,14.596,14.307,14.478,3.509,19.89
2024-02-22 23:30,3.35,4.43,1,0.0375,0.08,19.853,0,3.059,4.47,1,0.037309,0.079659,20.055,14.573,14.465,14.469,3.208,19.838
2024-02-23 00:00,3.0,2.92,1,0.0375,0.08,19.777,0,2.996,2.9,1,0.037326,0.079699,19.669,14.549,14.825,14.459,3.057,19.771
2024-02-23 00:30,3.1,2.94,1,0.0375,0.08,19.703,0,2.821,3.14,1,0.037146,0.078999,19.768,14.524,14.467,14.427,2.967,19.712
2024-02-23 01:00,3.2,2.97,1,0.0375,0.08,19.629,0,3.32,2.52,1,0.037482,0.079805,19.662,14.5,14.46,14.393,3.022,19.649
2024-02-23 01:30,2.95,3.24,1,0.0375,0.08,19.554,0,2.717,3.5,1,0.037449,0.080041,19.517,14.475,13.933,14.354,2.78,19.585
2024-02-23 02:00,2.7,3.5,1,0.0375,0.08,19.479,0,2.319,3.22,1,0.037416,0.080139,19.287,14.449,14.232,14.341,2.601,19.525
2024-02-23 02:30,2.55,3.72,1,0.0375,0.08,19.404,0,2.851,4.31,1,0.037579,0.081185,19.139,14.422,14.245,14.336,2.704,19.48
2024-02-23 03:00,2.4,3.94,1,1.2875,0.08,19.456,0,2.52,4.36,1,1.291025,0.080701,19.502,14.394,14.557,14.336,2.659,19.456
2024-02-23 03:30,2.4,3.92,1,0.0375,0.08,19.381,0,2.986,3.84,1,0.037726,0.07944,19.139,14.367,14.272,14.322,2.753,19.43
2024-02-23 04:00,2.4,3.89,1,0.0375,0.08,19.305,0,2.247,4.32,1,0.037328,0.08044,19.251,14.34,14.511,14.311,2.615,19.422
2024-02-23 04:30,2.75,4.17,1,0.0375,0.08,19.231,0,2.702,5.24,1,0.037495,0.079315,19.227,14.313,14.391,14.288,2.845,19.424
2024-02-23 05:00,3.1,4.44,1,0.0375,0.08,19.16,0,3.429,4.02,1,0.037725,0.079534,19.163,14.289,14.14,14.258,3.219,19.439
2024-02-23 05:30,3.45,4.6,1,0.0375,0.08,19.09,0,3.287,3.65,1,0.037372,0.080174,19.39,14.266,13.987,14.236,3.382,19.47
2024-02-23 06:00,3.8,4.75,1,0.0375,0.08,19.022,0,3.768,5.36,1,0.037368,0.079142,19.06,14.244,14.294,14.23,3.64,19.507
2024-02-23 06:30,3.9,4.58,1,0.0375,0.08,18.954,0,3.752,5.04,1,0.037066,0.080269,19.251,14.222,14.2,14.219,3.77,19.572
2024-02-23 07:00,4.0,4.42,1,1.0875,11.107542,20.0,1,3.496,4.24,1,1.090208,11.039046,20.0,14.201,14.295,14.21,3.917,19.657
2024-02-23 07:30,4.25,4.31,1,1.2125,0.08,20.049,0,4.885,4.36,1,1.218901,0.080889,20.22,14.185,14.336,14.195,4.486,19.721
2024-02-23 08:00,4.5,4.19,1,1.2875,0.08,20.106,0,4.757,4.31,1,1.283316,0.079939,19.867,14.172,13.916,14.171,4.657,19.753
2024-02-23 08:30,4.8,4.51,0,0.0375,0.08,20.036,0,4.567,4.92,0,0.037562,0.079679,20.038,14.159,14.218,14.164,4.726,19.778
2024-02-23 09:00,5.1,4.83,0,0.0375,0.08,19.968,0,5.044,5.35,0,0.037596,0.079804,19.77,14.148,13.982,14.153,4.956,19.787
2024-02-23 09:30,5.2,5.46,0,0.0375,0.08,19.9,0,5.273,5.21,0,0.037437,0.080341,20.144,14.137,14.352,14.152,5.097,19.797
2024-02-23 10:00,5.3,6.08,0,0.0375,0.08,19.834,0,4.724,6.32,0,0.037252,0.079807,19.931,14.126,14.372,14.139,5.063,19.785
2024-02-23 10:30,5.7,6.25,0,0.0375,0.08,19.769,0,5.302,5.56,0,0.037313,0.079711,19.925,14.117,13.692,14.112,5.367,19.765
2024-02-23 11:00,6.1,6.42,0,0.0375,0.08,19.707,0,5.543,5.66,0,0.037399,0.080518,19.697,14.109,14.287,14.111,5.735,19.734
2024-02-23 11:30,6.5,6.11,0,0.0375,0.08,19.646,0,6.404,6.25,0,0.037326,0.079799,19.772,14.103,13.992,14.098,6.297,19.705
2024-02-23 12:00,6.9,5.81,0,0.0375,0.08,19.588,0,7.128,6.67,0,0.037452,0.07962,19.671,14.098,13.995,14.093,6.75,19.673
2024-02-23 12:30,6.95,5.68,0,0.0375,0.08,19.53,0,6.766,5.76,0,0.03748,0.079871,19.555,14.093,14.311,14.094,6.827,19.64
2024-02-23 13:00,7.0,5.56,0,0.0375,0.08,19.473,0,6.688,5.28,0,0.037559,0.079237,19.637,14.088,13.748,14.081,6.964,19.613
2024-02-23 13:30,7.3,5.38,0,0.0375,0.08,19.417,0,7.82,5.56,0,0.037328,0.078975,19.624,14.085,13.929,14.088,7.377,19.585
2024-02-23 14:00,7.6,5.19,0,0.0375,0.08,19.363,0,7.504,6.01,0,0.037694,0.081186,19.612,14.082,14.239,14.106,7.348,19.553
2024-02-23 14:30,7.55,4.83,0,0.0375,0.08,19.308,0,6.923,4.91,0,0.03745,0.082532,19.185,14.079,14.442,14.115,7.162,19.519
2024-02-23 15:00,7.5,4.47,0,0.0375,0.08,19.254,0,7.702,4.6,0,0.037731,0.078328,19.444,14.075,14.389,14.104,7.214,19.505
2024-02-23 15:30,7.0,3.94,0,0.0375,0.08,19.199,0,6.812,3.68,0,0.037631,0.081212,19.157,14.069,13.737,14.076,6.779,19.494
2024-02-23 16:00,6.5,3.42,0,0.0375,0.08,19.141,0,6.511,3.09,0,0.037762,0.079958,19.152,14.061,14.169,14.068,6.31,19.505
2024-02-23 16:30,5.65,2.58,0,0.0375,0.08,19.08,0,5.852,2.96,0,0.037583,0.081602,19.098,14.049,14.189,14.054,5.641,19.538
2024-02-23 17:00,4.8,1.75,0,0.0375,0.08,19.016,0,4.792,2.31,0,0.037401,0.078886,18.818,14.033,14.13,14.032,4.76,19.599
2024-02-23 17:30,3.8,2.11,1,0.1625,11.486312,20.0,1,3.84,2.08,1,0.163082,11.588325,19.743,14.013,13.801,14.003,3.848,19.708
2024-02-23 18:00,2.8,2.47,1,2.7125,0.08,20.196,0,2.544,3.45,1,2.710218,0.080757,20.643,13.993,14.157,13.987,2.943,19.815
2024-02-23 18:30,2.35,2.44,1,1.4625,0.08,20.261,0,2.451,2.76,1,1.464152,0.078539,20.284,13.972,14.015,13.961,2.437,19.871
2024-02-23 19:00,1.9,2.42,1,0.0375,0.08,20.178,0,1.812,3.53,1,0.037724,0.080288,19.71,13.95,14.075,13.931,1.918,19.901
2024-02-23 19:30,1.35,2.5,1,0.1625,0.08,20.105,0,1.517,1.63,1,0.162628,0.079928,19.991,13.926,13.96,13.892,1.504,19.942
2024-02-23 20:00,0.8,2.58,1,0.0375,0.08,20.018,0,1.077,3.34,1,0.037548,0.079811,20.144,13.899,13.605,13.849,1.077,19.981
2024-02-23 20:30,0.5,2.46,1,1.808333,0.08,20.111,0,0.701,2.27,1,1.793119,0.080323,20.47,13.871,14.137,13.821,0.65,20.009
2024-02-23 21:00,0.2,2.33,1,1.933333,0.08,20.216,0,-0.088,1.73,1,1.933033,0.080378,20.278,13.842,13.578,13.773,0.172,20.009
2024-02-23 21:30,-0.25,2.22,1,0.870833,0.08,20.209,0,0.193,1.35,1,0.867373,0.080771,19.771,13.811,13.708,13.737,-0.046,19.991
2024-02-23 22:00,-0.7,2.11,1,0.0375,0.08,20.115,0,-0.444,2.73,1,0.037297,0.081373,20.222,13.78,13.826,13.704,-0.503,19.988
2024-02-23 22:30,-0.95,2.0,1,0.975,0.08,20.116,0,-1.39,1.48,1,0.973176,0.07927,20.124,13.747,13.585,13.662,-1.019,19.969
2024-02-23 23:00,-1.2,1.89,1,0.975,0.08,20.116,0,-1.211,2.48,1,0.980313,0.079699,19.963,13.713,13.556,13.626,-1.165,19.941
2024-02-23 23:30,-1.5,1.75,1,0.0375,0.08,20.019,0,-1.485,1.55,1,0.037554,0.080247,20.254,13.678,13.75,13.594,-1.264,19.912
2024-02-24 00:00,-1.8,1.61,1,0.0375,0.08,19.921,0,-1.714,1.58,1,0.037736,0.079889,20.037,13.642,13.334,13.552,-1.142,19.862
2024-02-24 00:30,-0.75,1.85,1,0.0375,0.08,19.828,0,-0.114,2.19,1,0.037829,0.080704,19.978,13.61,13.435,13.524,-0.447,19.8
2024-02-24 01:00,0.3,2.08,1,0.0375,0.08,19.74,0,0.114,1.24,1,0.037357,0.079568,19.503,13.583,13.437,13.501,-0.085,19.727
2024-02-24 01:30,0.2,1.88,1,0.0375,0.08,19.651,0,0.197,2.35,1,0.037463,0.0783,19.723,13.555,13.614,13.482,0.077,19.669
2024-02-24 02:00,0.1,1.67,1,0.0375,0.08,19.563,0,0.394,2.64,1,0.037499,0.079394,19.445,13.526,13.481,13.455,0.119,19.606
2024-02-24 02:30,-0.3,1.43,1,0.0375,0.08,19.474,0,0.286,1.56,1,0.037589,0.080325,19.343,13.496,13.222,13.426,-0.115,19.554
2024-02-24 03:00,-0.7,1.19,1,1.2875,0.08,19.512,0,-0.741,2.22,1,1.301102,0.079545,19.511,13.463,13.452,13.411,-0.75,19.516
2024-02-24 03:30,-1.35,1.33,1,0.0375,0.08,19.418,0,-1.542,1.25,1,0.037444,0.080832,19.45,13.429,13.407,13.392,-1.393,19.477
2024-02-24 04:00,-2.0,1.47,1,0.0375,0.08,19.323,0,-2.363,1.46,1,0.037353,0.079654,19.318,13.391,13.432,13.373,-1.886,19.44
2024-02-24 04:30,-2.1,1.33,1,0.0375,0.08,19.227,0,-1.801,2.19,1,0.03734,0.080662,19.066,13.353,13.576,13.35,-1.904,19.411
2024-02-24 05:00,-2.2,1.19,1,0.0375,0.08,19.131,0,-2.063,0.96,1,0.037238,0.080022,19.297,13.314,13.2,13.313,-2.023,19.404
2024-02-24 05:30,-2.15,1.01,1,0.0375,0.08,19.036,0,-2.286,0.75,1,0.037366,0.079598,19.05,13.276,13.403,13.283,-2.103,19.403
2024-02-24 06:00,-2.1,0.83,1,0.0375,0.08,18.942,0,-1.801,0.56,1,0.037595,0.080637,19.061,13.238,13.409,13.245,-2.001,19.424
2024-02-24 06:30,-2.4,0.76,1,0.0375,0.08,18.847,0,-2.19,0.46,1,0.037537,0.079601,18.699,13.198,12.983,13.197,-2.099,19.468
2024-02-24 07:00,-2.7,0.69,1,0.0375,12.08,19.845,1,-2.546,0.56,1,0.037884,12.198866,20.174,13.157,13.062,13.162,-2.105,19.56
2024-02-24 07:30,-1.95,0.75,1,0.0375,2.863012,20.0,1,-1.916,1.03,1,0.037514,2.818564,19.825,13.124,13.247,13.134,-1.67,19.613
2024-02-24 08:00,-1.2,0.81,1,0.0375,1.13553,20.0,1,-1.666,0.99,1,0.037205,1.147078,19.95,13.095,12.804,13.099,-0.988,19.654
2024-02-24 08:30,0.3,0.94,1,1.2875,0.08,20.038,0,0.385,0.9,1,1.284955,0.080533,19.751,13.073,13.047,13.082,0.371,19.676
2024-02-24 09:00,1.8,1.08,1,0.0375,0.08,19.954,0,1.671,1.01,1,0.037714,0.080726,19.958,13.058,13.001,13.067,1.716,19.693
2024-02-24 09:30,3.2,0.9,1,0.0375,0.08,19.877,0,3.147,1.51,1,0.037469,0.079551,19.912,13.048,12.972,13.056,3.105,19.693
2024-02-24 10:00,4.6,0.72,1,0.0375,0.08,19.806,0,4.679,0.54,1,0.037536,0.079244,19.722,13.044,13.327,13.051,4.452,19.68
2024-02-24 10:30,5.55,0.43,1,0.0375,0.08,19.739,0,5.902,0.0,1,0.03766,0.079269,19.137,13.043,12.905,13.029,5.573,19.664
2024-02-24 11:00,6.5,0.14,1,0.0375,0.08,19.677,0,6.488,0.2,1,0.037629,0.080453,19.612,13.046,13.022,13.014,6.364,19.682
2024-02-24 11:30,7.05,0.32,1,0.0375,0.08,19.617,0,6.957,0.72,1,0.037504,0.07997,19.652,13.052,12.932,12.998,7.031,19.703
2024-02-24 12:00,7.6,0.5,1,0.995833,0.08,19.658,0,8.2,0.01,1,0.992154,0.079301,19.777,13.059,12.848,12.987,7.772,19.728
2024-02-24 12:30,8.0,1.1,1,1.808333,0.08,19.784,0,8.123,0.0,1,1.80471,0.081585,19.782,13.068,12.723,12.985,8.085,19.749
2024-02-24 13:00,8.4,1.69,1,1.808333,0.08,19.911,0,8.636,2.05,1,1.806701,0.080483,19.668,13.079,12.876,12.998,8.359,19.769
2024-02-24 13:30,8.55,1.54,1,0.0375,0.08,19.856,0,8.396,1.65,1,0.037565,0.080624,20.007,13.091,13.155,13.02,8.356,19.795
2024-02-24 14:00,8.7,1.39,1,0.1625,0.08,19.815,0,8.418,0.99,1,0.163502,0.080846,20.227,13.104,12.934,13.033,8.312,19.808
2024-02-24 14:30,8.7,1.46,1,0.0375,0.08,19.762,0,8.157,1.05,1,0.037815,0.080855,19.409,13.116,13.239,13.052,8.163,19.794
2024-02-24 15:00,8.7,1.53,1,1.0875,0.08,19.816,0,8.358,1.91,1,1.086058,0.081207,19.913,13.128,13.196,13.06,8.02,19.805
2024-02-24 15:30,7.85,2.21,1,1.2875,0.08,19.888,0,7.804,1.98,1,1.299799,0.080572,19.852,13.137,13.156,13.059,7.538,19.808
2024-02-24 16:00,7.0,2.89,1,0.0375,0.08,19.827,0,6.931,2.61,0,0.03794,0.080063,19.824,13.142,12.893,13.051,6.791,19.809
2024-02-24 16:30,5.9,2.1,1,0.0375,0.08,19.761,0,6.005,2.57,1,0.037765,0.080027,19.703,13.142,13.253,13.054,5.904,19.81
2024-02-24 17:00,4.8,1.31,1,0.0375,0.08,19.692,0,4.813,1.92,1,0.03739,0.078187,19.58,13.138,13.099,13.045,4.917,19.816
2024-02-24 17:30,4.25,1.51,1,0.0375,4.243911,20.0,1,3.774,1.96,1,0.037557,4.172587,20.202,13.13,13.214,13.032,4.034,19.838
2024-02-24 18:00,3.7,1.72,1,0.975,0.08,20.02,0,3.388,1.61,1,0.975448,0.078138,20.098,13.122,13.025,13.007,3.41,19.837
2024-02-24 18:30,3.05,2.03,1,0.975,0.08,20.038,0,2.459,1.67,1,0.964695,0.079983,19.846,13.112,12.745,12.982,2.808,19.819
2024-02-24 19:00,2.4,2.33,1,0.1625,0.412776,20.0,1,2.557,3.21,1,0.162482,0.407877,19.726,13.098,12.787,12.971,2.555,19.8
2024-02-24 19:30,2.15,2.29,1,0.1625,0.840375,20.0,1,2.796,2.04,1,0.162557,0.835162,19.855,13.084,13.126,12.972,2.3,19.785
2024-02-24 20:00,1.9,2.25,1,0.0375,0.992645,20.0,1,1.164,1.83,1,0.03762,0.991563,19.818,13.069,12.766,12.963,1.548,19.766
2024-02-24 20:30,1.3,2.22,1,0.0375,1.02069,20.0,1,1.365,2.56,1,0.03769,1.028117,19.469,13.051,13.024,12.967,1.181,19.744
2024-02-24 21:00,0.7,2.19,1,1.3375,0.08,20.045,0,0.587,2.45,1,1.337172,0.079713,19.734,13.031,13.076,12.966,0.631,19.739
2024-02-24 21:30,0.15,2.31,1,0.0375,0.585515,20.0,1,0.214,1.13,0,0.037706,0.583546,19.782,13.009,13.2,12.96,0.124,19.734
2024-02-24 22:00,-0.4,2.42,1,0.0375,1.100426,20.0,1,-0.773,2.75,1,0.037482,1.099818,20.2,12.984,12.836,12.938,-0.474,19.726
2024-02-24 22:30,-0.85,2.21,1,0.0375,1.121676,20.0,1,-0.497,2.64,1,0.037533,1.106175,19.788,12.958,13.003,12.922,-0.772,19.689
2024-02-24 23:00,-1.3,2.0,1,0.0375,0.08,19.903,0,-1.581,2.3,1,0.037881,0.081357,19.561,12.931,13.122,12.901,-1.344,19.645
2024-02-24 23:30,-1.7,1.94,1,0.0375,0.08,19.805,0,-1.933,1.45,1,0.037438,0.079576,19.529,12.901,12.355,12.867,-1.68,19.607
2024-02-25 00:00,-2.1,1.89,1,0.0375,0.08,19.706,0,-2.025,1.63,1,0.037185,0.081455,19.547,12.869,12.986,12.864,-1.764,19.574
2024-02-25 00:30,-1.65,1.43,1,0.0375,0.08,19.609,0,-1.361,2.32,1,0.037638,0.080395,19.688,12.84,13.106,12.854,-1.586,19.542
2024-02-25 01:00,-1.2,0.97,1,0.0375,0.08,19.515,0,-1.727,0.39,1,0.037383,0.080964,19.381,12.812,12.564,12.828,-1.634,19.501
2024-02-25 01:30,-1.5,0.94,1,0.0375,0.08,19.42,0,-1.175,0.97,1,0.037744,0.081203,19.576,12.782,12.804,12.819,-1.589,19.468
2024-02-25 02:00,-1.8,0.92,1,0.0375,0.08,19.324,0,-2.304,1.05,1,0.036961,0.078534,19.522,12.751,12.834,12.811,-1.957,19.427
2024-02-25 02:30,-1.9,0.96,1,0.0375,0.08,19.228,0,-2.154,0.57,1,0.037262,0.079647,19.122,12.72,13.003,12.801,-1.979,19.381
2024-02-25 03:00,-2.0,1.0,1,0.0375,0.08,19.132,0,-2.009,1.47,1,0.037327,0.079648,19.344,12.687,12.796,12.778,-1.827,19.351
2024-02-25 03:30,-1.65,0.92,1,1.2875,0.08,19.166,0,-1.474,0.07,1,1.29295,0.080579,19.112,12.657,12.872,12.755,-1.492,19.322
2024-02-25 04:00,-1.3,0.83,1,0.0375,0.08,19.074,0,-1.042,0.67,1,0.037203,0.079287,19.227,12.628,12.75,12.724,-1.175,19.306
2024-02-25 04:30,-0.95,0.71,1,0.0375,0.08,18.983,0,-0.889,0.1,1,0.037366,0.081298,19.126,12.6,12.848,12.691,-0.992,19.294
