timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-04-09 13:00,8.6,8.83,0,0.0375,0.08,19.594,0,8.562,8.31,0,0.037855,0.079309,19.554,15.94,16.128,15.982,8.595,19.71
2024-04-09 13:30,8.95,9.35,0,0.0375,0.08,19.529,0,8.657,9.65,0,0.037424,0.080831,19.692,15.915,15.944,15.962,8.809,19.669
2024-04-09 14:00,9.3,9.86,0,0.0375,0.08,19.468,0,9.441,9.19,0,0.037417,0.078561,19.254,15.892,16.172,15.945,9.176,19.626
2024-04-09 14:30,9.35,10.47,0,0.0375,0.08,19.407,0,9.371,9.95,0,0.037424,0.081451,19.561,15.869,15.936,15.912,9.278,19.606
2024-04-09 15:00,9.4,11.08,0,0.0375,0.08,19.346,0,9.23,11.26,0,0.037451,0.080499,19.677,15.846,15.789,15.879,9.286,19.588
2024-04-09 15:30,9.35,11.32,0,0.0375,0.08,19.286,0,9.499,10.77,0,0.037423,0.077523,19.048,15.824,16.006,15.851,9.35,19.566
2024-04-09 16:00,9.3,11.56,0,0.0375,0.08,19.226,0,8.95,12.27,0,0.037354,0.079657,19.176,15.801,15.832,15.813,9.266,19.575
2024-04-09 16:30,9.35,10.96,0,0.0375,0.08,19.167,0,9.96,10.47,0,0.037518,0.080557,19.163,15.778,15.663,15.774,9.498,19.61
2024-04-09 17:00,9.4,10.36,0,0.0375,0.08,19.108,0,9.127,10.15,0,0.037496,0.080438,19.226,15.755,15.761,15.742,9.269,19.673
2024-04-09 17:30,9.15,10.68,1,0.0375,11.020585,20.0,1,9.304,10.63,1,0.037483,11.122958,20.247,15.731,15.591,15.709,9.182,19.763
2024-04-09 18:00,8.9,11.0,1,0.1625,0.719103,20.0,1,9.006,10.72,1,0.162603,0.726272,20.073,15.71,15.731,15.683,8.973,19.823
2024-04-09 18:30,8.6,10.49,1,0.1625,0.739726,20.0,1,8.797,10.91,1,0.163125,0.75286,20.077,15.687,15.71,15.655,8.73,19.868
2024-04-09 19:00,8.3,9.97,1,0.0375,0.900825,20.0,1,8.343,9.69,1,0.037521,0.902095,20.035,15.662,15.476,15.623,8.42,19.9
2024-04-09 19:30,8.0,9.67,1,0.1625,0.78105,20.0,1,8.012,9.24,1,0.162672,0.785234,19.85,15.636,15.516,15.6,8.187,19.923
2024-04-09 20:00,7.7,9.36,1,1.920833,0.08,20.109,0,8.472,10.14,1,1.932258,0.07959,20.313,15.609,15.456,15.582,8.129,19.951
2024-04-09 20:30,7.4,9.1,1,1.920833,0.08,20.216,0,7.936,9.24,1,1.912172,0.078733,20.237,15.581,15.644,15.572,7.728,19.956
2024-04-09 21:00,7.1,8.83,1,0.995833,0.08,20.229,0,6.742,8.65,1,0.999988,0.079995,20.008,15.551,15.553,15.558,7.12,19.943
2024-04-09 21:30,6.95,8.35,1,0.1625,0.08,20.16,0,6.881,8.24,1,0.1618,0.079975,19.707,15.521,15.853,15.543,6.89,19.927
2024-04-09 22:00,6.8,7.86,1,0.0375,0.08,20.078,0,6.615,8.16,1,0.037241,0.080507,20.602,15.49,15.506,15.51,6.669,19.924
2024-04-09 22:30,6.65,7.44,1,1.2875,0.08,20.119,0,6.512,7.18,1,1.292787,0.081018,19.919,15.458,15.712,15.477,6.502,19.879
2024-04-09 23:00,6.5,7.03,1,0.0375,0.08,20.035,0,6.233,6.95,1,0.037546,0.079178,19.715,15.426,15.273,15.429,6.324,19.831
2024-04-09 23:30,6.45,6.51,1,0.0375,0.08,19.953,0,6.173,6.96,1,0.037601,0.081715,20.089,15.394,15.564,15.391,6.238,19.791
2024-04-10 00:00,6.4,6.0,1,0.0375,0.08,19.87,0,6.537,5.47,1,0.037383,0.081415,19.657,15.361,15.491,15.342,6.217,19.731
2024-04-10 00:30,6.05,4.65,1,1.2875,0.08,19.908,0,5.954,3.88,1,1.296672,0.080409,19.78,15.326,15.352,15.283,5.877,19.677
2024-04-10 01:00,5.7,3.31,1,0.0375,0.08,19.821,0,5.595,2.98,1,0.037867,0.078438,19.739,15.29,15.337,15.221,5.459,19.616
2024-04-10 01:30,5.05,2.68,1,0.0375,0.08,19.732,0,4.623,3.62,1,0.037475,0.079216,19.196,15.25,15.087,15.151,4.907,19.547
2024-04-10 02:00,4.4,2.06,1,0.0375,0.08,19.639,0,4.606,1.69,1,0.037199,0.079593,19.632,15.206,14.898,15.085,4.637,19.501
2024-04-10 02:30,3.9,2.11,1,0.0375,0.08,19.543,0,4.59,1.78,1,0.037743,0.08187,19.083,15.159,14.806,15.031,4.399,19.446
2024-04-10 03:00,3.4,2.17,1,0.0375,0.08,19.446,0,3.786,1.63,1,0.037578,0.07889,19.605,15.109,15.007,14.99,3.969,19.414
2024-04-10 03:30,3.55,2.08,1,0.0375,0.08,19.35,0,3.236,2.01,1,0.037431,0.08017,19.271,15.06,14.921,14.949,3.723,19.37
2024-04-10 04:00,3.7,2.0,1,0.0375,0.08,19.255,0,4.179,0.9,1,0.037289,0.078662,19.014,15.012,14.943,14.91,3.963,19.332
2024-04-10 04:30,3.7,2.61,1,0.0375,0.08,19.161,0,3.986,3.06,1,0.037256,0.080206,19.258,14.964,14.693,14.868,3.986,19.314
2024-04-10 05:00,3.7,3.22,1,0.0375,0.08,19.068,0,3.75,2.89,1,0.037237,0.079158,18.882,14.916,14.714,14.837,4.01,19.299
2024-04-10 05:30,4.05,3.82,1,0.0375,0.08,18.977,0,4.096,3.62,1,0.037737,0.081545,19.171,14.871,14.905,14.814,4.295,19.311
2024-04-10 06:00,4.4,4.42,1,0.0375,0.08,18.889,0,4.82,4.9,1,0.037608,0.080017,18.722,14.827,14.735,14.786,4.778,19.331
2024-04-10 06:30,5.0,4.83,1,0.0375,0.08,18.805,0,5.145,5.95,1,0.037623,0.078988,18.687,14.788,14.511,14.76,5.219,19.39
2024-04-10 07:00,5.6,5.25,1,0.0375,12.08,19.769,1,5.592,5.3,1,0.03769,12.146701,19.81,14.751,14.844,14.75,5.735,19.492
2024-04-10 07:30,6.45,5.03,1,0.0375,3.674824,20.0,1,6.188,4.73,1,0.03756,3.654624,19.978,14.725,14.756,14.735,6.394,19.575
2024-04-10 08:00,7.3,4.81,1,0.0375,0.984586,20.0,1,7.43,4.5,1,0.037243,0.988362,19.789,14.704,14.859,14.718,7.259,19.632
2024-04-10 08:30,8.0,5.21,0,0.0375,0.08,19.925,0,7.986,5.15,1,0.037695,0.080649,20.257,14.688,14.683,14.692,7.952,19.679
2024-04-10 09:00,8.7,5.61,0,0.0375,0.08,19.855,0,8.978,5.46,0,0.037625,0.079861,19.878,14.676,14.204,14.666,8.61,19.691
2024-04-10 09:30,8.85,5.72,0,0.0375,0.08,19.787,0,9.066,5.22,0,0.037573,0.081567,19.98,14.664,14.541,14.67,8.902,19.69
2024-04-10 10:00,9.0,5.83,0,0.0375,0.08,19.72,0,8.919,5.97,0,0.0373,0.080039,19.888,14.654,14.802,14.682,9.029,19.672
2024-04-10 10:30,9.4,6.92,0,0.0375,0.08,19.655,0,8.951,6.16,0,0.037404,0.080127,19.987,14.645,15.049,14.686,9.266,19.64
2024-04-10 11:00,9.8,8.0,0,0.0375,0.08,19.594,0,10.28,7.46,0,0.037304,0.079182,19.568,14.639,14.398,14.667,9.818,19.586
2024-04-10 11:30,9.7,7.75,0,0.0375,0.08,19.532,0,9.942,7.27,0,0.037439,0.081238,19.453,14.631,14.534,14.665,9.907,19.534
2024-04-10 12:00,9.6,7.5,0,0.0375,0.08,19.47,0,9.641,7.74,0,0.037681,0.080061,19.216,14.623,14.437,14.672,9.961,19.486
2024-04-10 12:30,10.25,8.61,0,0.0375,0.08,19.412,0,10.453,9.31,0,0.037697,0.081,19.226,14.619,14.874,14.693,10.335,19.456
2024-04-10 13:00,10.9,9.72,0,0.0375,0.08,19.359,0,10.688,10.03,0,0.037608,0.080128,19.376,14.618,14.708,14.702,10.592,19.439
2024-04-10 13:30,10.9,8.72,0,0.0375,0.08,19.306,0,10.629,8.81,0,0.0371,0.079684,19.397,14.617,15.028,14.712,10.752,19.427
2024-04-10 14:00,10.9,7.72,0,0.0375,0.08,19.253,0,10.83,7.72,0,0.037676,0.080435,19.53,14.616,14.847,14.701,11.035,19.417
2024-04-10 14:30,11.4,7.79,0,0.0375,0.08,19.204,0,11.736,7.74,0,0.037202,0.079699,19.227,14.618,14.611,14.682,11.524,19.399
2024-04-10 15:00,11.9,7.86,0,0.0375,0.08,19.158,0,11.785,8.27,0,0.037722,0.079051,19.025,14.622,14.682,14.667,11.8,19.393
2024-04-10 15:30,12.0,7.21,0,0.0375,0.08,19.113,0,12.183,7.24,0,0.037435,0.080876,19.28,14.626,14.178,14.65,12.091,19.409
2024-04-10 16:00,12.1,6.56,0,0.0375,0.08,19.069,0,12.252,7.51,0,0.037418,0.079328,19.158,14.631,14.89,14.664,12.29,19.433
2024-04-10 16:30,12.55,6.88,0,0.0375,0.08,19.028,0,12.527,7.07,0,0.037663,0.080121,18.924,14.638,14.86,14.663,12.526,19.475
2024-04-10 17:00,13.0,7.19,0,0.0375,0.08,18.99,0,12.821,7.19,0,0.037684,0.079625,19.015,14.648,14.881,14.65,12.761,19.551
2024-04-10 17:30,13.05,7.51,1,0.0375,12.08,19.996,1,13.049,8.06,1,0.037476,11.92619,19.896,14.658,13.998,14.623,12.937,19.66
2024-04-10 18:00,13.1,7.83,1,1.2125,0.08,20.066,0,12.925,7.43,1,1.215185,0.079363,19.89,14.672,14.661,14.634,13.0,19.755
2024-04-10 18:30,13.15,8.0,1,0.1625,0.08,20.033,0,13.142,7.94,1,0.162754,0.080414,19.675,14.687,14.248,14.644,13.138,19.842
2024-04-10 19:00,13.2,8.17,1,1.2125,0.08,20.104,0,13.223,8.97,1,1.209712,0.079842,19.942,14.702,14.296,14.679,13.273,19.938
2024-04-10 19:30,13.35,8.12,1,0.995833,0.08,20.154,0,13.544,8.47,1,1.000941,0.081252,20.147,14.718,14.929,14.738,13.457,20.035
2024-04-10 20:00,13.5,8.08,1,2.170833,0.08,20.319,0,13.599,8.54,0,2.181851,0.079291,20.237,14.734,14.829,14.785,13.555,20.125
2024-04-10 20:30,13.45,7.58,1,2.420833,0.08,20.507,0,13.702,7.69,1,2.402061,0.080244,20.436,14.751,15.237,14.829,13.61,20.207
2024-04-10 21:00,13.4,7.08,1,0.975,0.08,20.552,0,13.553,6.33,1,0.973094,0.079445,20.334,14.769,15.063,14.847,13.572,20.275
2024-04-10 21:30,13.55,6.49,1,0.975,0.08,20.598,0,13.252,6.69,1,0.972336,0.080295,20.532,14.787,14.687,14.852,13.554,20.34
2024-04-10 22:00,13.7,5.89,1,1.2875,0.08,20.675,0,14.212,5.64,1,1.278545,0.080378,20.955,14.806,14.851,14.868,13.839,20.392
2024-04-10 22:30,13.7,5.9,1,0.0375,0.08,20.629,0,13.582,5.85,1,0.037726,0.079894,20.238,14.825,14.618,14.884,13.75,20.41
2024-04-10 23:00,13.7,5.92,1,1.2875,0.08,20.705,0,14.106,6.41,1,1.290008,0.079348,20.408,14.844,15.041,14.917,13.829,20.438
2024-04-10 23:30,13.6,6.04,1,0.0375,0.08,20.659,0,13.337,6.35,1,0.037353,0.079632,20.636,14.863,15.064,14.942,13.63,20.468
2024-04-11 00:00,13.5,6.17,1,0.0375,0.08,20.612,0,13.839,6.27,1,0.037551,0.079153,20.585,14.88,14.954,14.96,13.725,20.488
2024-04-11 00:30,13.35,6.42,1,0.0375,0.08,20.564,0,13.839,5.82,1,0.03753,0.079599,20.642,14.897,15.008,14.978,13.706,20.501
2024-04-11 01:00,13.2,6.67,1,0.0375,0.08,20.516,0,13.668,6.69,1,0.037526,0.080871,20.667,14.912,14.759,14.994,13.553,20.506
2024-04-11 01:30,13.25,6.56,1,0.0375,0.08,20.469,0,13.104,6.19,1,0.037654,0.080892,20.308,14.926,15.138,15.025,13.285,20.5
2024-04-11 02:00,13.3,6.44,1,1.2875,0.08,20.545,0,13.163,5.87,1,1.276914,0.07952,20.394,14.941,15.122,15.049,13.199,20.507
2024-04-11 02:30,13.15,5.96,1,1.2875,0.08,20.619,0,13.302,6.45,1,1.27523,0.078775,20.689,14.955,15.269,15.068,13.149,20.52
2024-04-11 03:00,13.0,5.47,1,0.0375,0.08,20.569,0,12.807,4.47,1,0.037709,0.081473,20.93,14.969,15.038,15.075,12.946,20.524
2024-04-11 03:30,12.95,5.58,1,0.0375,0.08,20.52,0,12.966,6.17,1,0.037586,0.081029,20.185,14.982,14.921,15.084,12.882,20.501
2024-04-11 04:00,12.9,5.69,1,0.0375,0.08,20.471,0,12.845,6.09,1,0.037261,0.080297,20.506,14.994,15.312,15.103,12.734,20.499
2024-04-11 04:30,12.65,5.47,1,0.0375,0.08,20.421,0,12.297,5.94,1,0.037505,0.080321,20.399,15.004,14.798,15.109,12.476,20.496
2024-04-11 05:00,12.4,5.25,1,1.2875,0.08,20.491,0,12.227,5.34,1,1.281783,0.08012,20.633,15.013,14.996,15.134,12.397,20.499
2024-04-11 05:30,12.4,5.08,1,0.0375,0.08,20.439,0,12.425,5.51,0,0.037415,0.080298,20.562,15.021,14.856,15.168,12.487,20.493
2024-04-11 06:00,12.4,4.92,1,0.0375,0.08,20.388,0,12.481,5.29,1,0.037472,0.081635,20.557,15.03,15.14,15.222,12.638,20.484
2024-04-11 06:30,12.75,5.1,1,0.0375,0.08,20.339,0,12.956,6.08,1,0.037669,0.081459,20.368,15.04,15.159,15.281,12.947,20.469
2024-04-11 07:00,13.1,5.28,1,1.2125,0.08,20.407,0,13.36,4.81,1,1.213683,0.080746,20.564,15.052,15.084,15.347,13.247,20.462
2024-04-11 07:30,13.55,5.31,1,1.3375,0.08,20.49,0,13.198,5.99,1,1.345634,0.079363,20.435,15.067,15.216,15.43,13.434,20.447
2024-04-11 08:00,14.0,5.33,1,1.3375,0.08,20.574,0,13.957,5.6,1,1.332362,0.080129,20.426,15.084,15.008,15.526,13.857,20.434
2024-04-11 08:30,14.25,5.38,0,0.0375,0.08,20.533,0,13.938,5.14,0,0.037507,0.079673,20.233,15.103,14.997,15.655,14.179,20.421
2024-04-11 09:00,14.5,5.42,0,0.0375,0.08,20.493,0,14.68,6.05,0,0.037507,0.080384,20.413,15.124,15.212,15.824,14.742,20.419
2024-04-11 09:30,15.05,4.97,0,0.0375,0.08,20.457,0,15.687,5.86,0,0.037504,0.078854,20.527,15.147,15.282,16.032,15.368,20.418
2024-04-11 10:00,15.6,4.53,0,0.0375,0.08,20.424,0,15.457,4.73,0,0.037297,0.079994,20.418,15.6,15.923,16.287,15.674,20.411
2024-04-11 10:30,16.3,5.08,0,0.0375,0.08,20.397,0,16.107,5.73,0,0.037284,0.079834,20.421,16.3,16.041,16.564,16.196,20.402
2024-04-11 11:00,17.0,5.64,0,0.0375,0.08,20.374,0,17.164,5.89,1,0.037167,0.08032,20.335,17.0,17.564,16.875,16.807,20.393
2024-04-11 11:30,17.2,5.32,0,0.0375,0.08,20.354,0,16.888,4.59,0,0.037432,0.081633,20.488,17.2,17.474,17.142,17.062,20.387
2024-04-11 12:00,17.4,5.0,0,0.0375,0.08,20.336,0,17.426,5.45,0,0.037588,0.079684,20.276,17.4,17.518,17.388,17.492,20.375
2024-04-11 12:30,17.9,4.9,0,0.0375,0.08,20.321,0,18.327,5.27,0,0.037497,0.082233,20.443,17.9,17.816,17.626,17.987,20.37
2024-04-11 13:00,18.4,4.81,0,0.0375,0.08,20.31,0,17.975,4.91,0,0.037415,0.080323,20.327,18.4,18.46,17.853,18.142,20.359
2024-04-11 13:30,18.65,5.14,0,0.0375,0.08,20.301,0,18.698,4.97,0,0.03733,0.080425,20.278,18.65,18.384,18.041,18.465,20.351
2024-04-11 14:00,18.9,5.47,0,0.0375,0.08,20.294,0,18.952,5.55,0,0.03734,0.079536,20.294,18.9,18.458,18.208,18.554,20.347
2024-04-11 14:30,18.55,5.64,0,0.0375,0.08,20.285,0,18.066,5.0,0,0.037543,0.079774,20.515,18.904,18.763,18.36,18.245,20.347
2024-04-11 15:00,18.2,5.81,0,0.0375,0.08,20.275,0,18.175,5.68,0,0.037175,0.080709,20.266,18.906,18.989,18.486,18.115,20.336
2024-04-11 15:30,17.95,5.39,0,0.0375,0.08,20.263,0,17.828,5.28,0,0.037457,0.080398,20.345,18.906,18.901,18.58,17.925,20.329
2024-04-11 16:00,17.7,4.97,0,0.0375,0.08,20.249,0,18.333,5.27,0,0.037705,0.082106,20.483,18.905,19.3,18.655,17.833,20.322
2024-04-11 16:30,17.25,4.4,0,0.0375,0.08,20.233,0,17.025,4.04,0,0.037806,0.078424,20.17,18.901,18.826,18.689,17.24,20.304
2024-04-11 17:00,16.8,3.83,0,0.0375,0.08,20.215,0,16.978,4.39,0,0.037474,0.08124,20.11,18.895,18.862,18.715,16.863,20.294
2024-04-11 17:30,16.2,3.53,1,1.1,0.08,20.297,0,16.525,3.66,1,1.094516,0.080742,19.959,18.885,18.493,18.732,16.37,20.297
2024-04-11 18:00,15.6,3.22,1,0.975,0.08,20.363,0,15.367,3.21,0,0.976687,0.080113,20.692,18.872,19.066,18.763,15.722,20.32
2024-04-11 18:30,15.25,3.96,1,0.0375,0.08,20.334,0,15.446,4.34,1,0.037537,0.080913,20.342,18.857,19.242,18.776,15.43,20.32
2024-04-11 19:00,14.9,4.69,1,0.0375,0.08,20.304,0,14.998,4.6,1,0.037399,0.079768,20.196,18.84,18.471,18.76,15.121,20.319
2024-04-11 19:30,14.8,5.39,1,0.0375,0.08,20.273,0,14.77,4.61,1,0.03734,0.080189,20.062,18.823,18.862,18.761,14.935,20.325
2024-04-11 20:00,14.7,6.08,1,1.920833,0.08,20.426,0,15.207,5.43,1,1.916281,0.079691,20.449,18.805,18.986,18.756,14.913,20.348
2024-04-11 20:30,14.75,6.11,1,0.870833,0.08,20.475,0,14.358,6.11,1,0.866492,0.079414,20.573,18.789,18.616,18.737,14.597,20.364
2024-04-11 21:00,14.8,6.14,1,0.870833,0.08,20.524,0,14.491,6.36,1,0.874218,0.08045,20.555,18.773,18.929,18.726,14.521,20.368
2024-04-11 21:30,14.7,5.89,1,0.2875,0.08,20.516,0,14.635,5.68,0,0.286965,0.081521,20.024,18.756,18.525,18.702,14.474,20.359
2024-04-11 22:00,14.6,5.64,1,0.0375,0.08,20.482,0,14.305,6.4,1,0.037663,0.079302,20.513,18.74,18.459,18.689,14.266,20.372
2024-04-11 22:30,14.45,5.85,1,0.2875,0.08,20.472,0,13.883,4.97,1,0.289484,0.080105,20.513,18.722,18.888,18.69,14.018,20.376
2024-04-11 23:00,14.3,6.06,1,0.0375,0.08,20.437,0,13.644,6.28,0,0.037139,0.080134,20.462,18.704,18.622,18.679,13.906,20.371
2024-04-11 23:30,14.05,6.08,1,0.0375,0.08,20.401,0,14.261,6.3,1,0.037405,0.079331,20.488,18.684,18.545,18.671,14.055,20.361
2024-04-12 00:00,13.8,6.11,1,0.0375,0.08,20.363,0,13.852,6.18,1,0.037605,0.079417,20.299,18.663,18.89,18.671,13.998,20.342
2024-04-12 00:30,14.0,6.06,1,0.0375,0.08,20.327,0,14.407,5.99,1,0.037385,0.080333,20.415,18.643,18.777,18.658,14.086,20.327
2024-04-12 01:00,14.2,6.0,1,0.0375,0.08,20.292,0,14.219,6.86,1,0.037658,0.079758,20.434,18.624,18.337,18.637,13.854,20.306
2024-04-12 01:30,13.5,5.25,1,0.0375,0.08,20.253,0,13.106,5.63,1,0.037531,0.079124,20.321,18.601,19.004,18.635,13.257,20.276
2024-04-12 02:00,12.8,4.5,1,0.0375,0.08,20.211,0,12.793,5.41,1,0.037246,0.081439,20.256,18.575,18.641,18.61,12.81,20.244
2024-04-12 02:30,12.25,3.74,1,0.0375,0.08,20.165,0,12.379,4.13,1,0.037353,0.079792,19.906,18.545,18.615,18.583,12.38,20.212
2024-04-12 03:00,11.7,2.97,1,0.0375,0.08,20.117,0,11.621,2.81,1,0.037448,0.080436,20.242,18.512,18.703,18.554,11.952,20.198
2024-04-12 03:30,11.75,2.96,1,0.0375,0.08,20.069,0,11.756,1.87,1,0.037207,0.079481,20.247,18.479,18.47,18.516,11.854,20.182
2024-04-12 04:00,11.8,2.94,1,0.0375,0.08,20.022,0,12.077,3.69,1,0.037489,0.081626,20.267,18.447,18.368,18.48,11.855,20.161
2024-04-12 04:30,11.55,3.29,1,0.0375,0.08,19.973,0,11.65,3.35,1,0.037352,0.079932,19.909,18.413,18.44,18.452,11.633,20.134
2024-04-12 05:00,11.3,3.64,1,1.2875,0.08,20.046,0,11.29,3.86,1,1.290441,0.080207,20.206,18.378,18.58,18.424,11.394,20.121
2024-04-12 05:30,11.15,3.58,1,1.2875,0.08,20.117,0,10.883,4.53,1,1.2855,0.079313,20.081,18.343,18.214,18.387,11.258,20.103
2024-04-12 06:00,11.0,3.53,1,0.0375,0.08,20.064,0,11.566,3.17,1,0.037502,0.080474,20.048,18.308,18.383,18.361,11.498,20.086
2024-04-12 06:30,11.4,3.75,1,0.0375,0.08,20.015,0,11.618,4.14,1,0.03747,0.080949,20.143,18.275,18.431,18.333,11.669,20.071
2024-04-12 07:00,11.8,3.97,1,0.0375,0.454669,20.0,1,11.806,4.36,1,0.03773,0.457249,19.872,18.244,18.223,18.299,11.892,20.052
2024-04-12 07:30,12.2,3.82,1,0.0375,0.594297,20.0,1,12.317,4.07,1,0.037351,0.600854,20.142,18.217,17.96,18.269,12.202,20.045
2024-04-12 08:00,12.6,3.67,1,1.0875,0.08,20.06,0,12.569,3.53,1,1.089427,0.079917,20.418,18.191,18.403,18.259,12.396,20.031
2024-04-12 08:30,12.75,4.11,0,0.0375,0.08,20.018,0,12.049,5.15,0,0.03766,0.078728,20.046,18.168,18.403,18.24,12.416,19.993
2024-04-12 09:00,12.9,4.56,0,0.0375,0.08,19.977,0,12.729,4.85,0,0.037438,0.080791,20.048,18.145,17.945,18.211,12.804,19.952
2024-04-12 09:30,13.35,4.85,0,0.0375,0.08,19.939,0,13.12,4.2,0,0.03757,0.079832,19.689,18.125,18.171,18.198,13.267,19.904
2024-04-12 10:00,13.8,5.14,0,0.0375,0.08,19.904,0,13.968,5.23,0,0.037636,0.080116,19.627,18.107,18.27,18.187,13.876,19.87
2024-04-12 10:30,14.35,5.32,0,0.0375,0.08,19.873,0,14.298,4.81,0,0.037543,0.079138,19.984,18.093,17.947,18.171,14.393,19.852
2024-04-12 11:00,14.9,5.5,0,0.0375,0.08,19.844,0,15.18,5.36,0,0.037422,0.081057,19.986,18.082,18.136,18.169,15.004,19.825
2024-04-12 11:30,15.25,5.42,0,0.0375,0.08,19.819,0,15.391,5.36,0,0.037591,0.079534,19.613,18.073,18.328,18.169,15.44,19.788
2024-04-12 12:00,15.6,5.33,0,0.0375,0.08,19.795,0,16.095,6.02,0,0.037326,0.079264,19.694,18.066,18.172,18.159,15.925,19.762
2024-04-12 12:30,16.0,5.28,0,0.0375,0.08,19.774,0,16.397,5.49,0,0.037551,0.080566,19.538,18.062,17.725,18.149,16.241,19.74
2024-04-12 13:00,16.4,5.22,0,0.0375,0.08,19.755,0,16.524,5.94,0,0.037397,0.081081,19.624,18.06,18.364,18.164,16.401,19.731
2024-04-12 13:30,16.5,5.13,0,0.0375,0.08,19.737,0,16.563,5.15,0,0.037602,0.080048,19.747,18.058,18.026,18.168,16.437,19.728
2024-04-12 14:00,16.6,5.03,0,0.0375,0.08,19.72,0,16.157,5.32,0,0.037811,0.079992,19.613,18.057,18.409,18.18,16.347,19.724
2024-04-12 14:30,16.6,4.99,0,0.0375,0.08,19.703,0,16.426,5.03,0,0.037662,0.079528,19.575,18.056,18.617,18.178,16.446,19.727
2024-04-12 15:00,16.6,4.94,0,0.0375,0.08,19.686,0,16.578,4.56,0,0.037384,0.078563,19.553,18.054,17.982,18.148,16.566,19.74
2024-04-12 15:30,16.65,4.74,0,0.0375,0.08,19.669,0,16.762,5.1,0,0.0374,0.080807,19.728,18.053,18.159,18.129,16.674,19.764
2024-04-12 16:00,16.7,4.53,0,0.0375,0.08,19.653,0,16.912,4.61,0,0.037715,0.07975,19.713,18.052,18.266,18.108,16.693,19.791
2024-04-12 16:30,16.55,4.12,0,0.0375,0.08,19.636,0,16.772,4.43,0,0.03745,0.082335,19.241,18.051,17.897,18.077,16.495,19.822
2024-04-12 17:00,16.4,3.72,0,0.0375,0.08,19.618,0,15.871,3.15,0,0.037652,0.079806,19.226,18.048,17.75,18.057,16.018,19.89
2024-04-12 17:30,16.0,3.75,1,0.1625,4.553653,20.0,1,15.64,4.28,1,0.163661,4.582895,19.85,18.043,17.956,18.057,15.689,20.0
2024-04-12 18:00,15.6,3.78,1,2.058333,0.08,20.172,0,15.778,3.11,1,2.055982,0.080581,20.108,18.037,18.17,18.063,15.409,20.118
2024-04-12 18:30,14.8,3.72,1,1.808333,0.08,20.315,0,14.736,3.66,1,1.803058,0.080494,20.542,18.027,18.367,18.062,14.761,20.238
2024-04-12 19:00,14.0,3.67,1,0.870833,0.08,20.359,0,14.223,3.18,1,0.868613,0.08046,20.631,18.014,17.791,18.042,14.136,20.338
2024-04-12 19:30,13.55,3.54,1,2.275,0.08,20.538,0,13.212,3.53,1,2.267596,0.078743,20.753,17.998,18.213,18.038,13.426,20.42
2024-04-12 20:00,13.1,3.42,1,2.275,0.08,20.713,0,12.596,4.25,1,2.260807,0.079108,20.614,17.98,18.031,18.022,12.929,20.482
2024-04-12 20:30,12.9,3.87,1,1.4125,0.08,20.801,0,12.727,3.51,0,1.418291,0.080683,21.153,17.962,18.024,18.007,12.764,20.535
2024-04-12 21:00,12.7,4.33,1,0.1625,0.08,20.765,0,12.656,4.52,1,0.162131,0.078542,20.606,17.944,17.949,17.99,12.637,20.549
2024-04-12 21:30,12.5,4.15,1,0.0375,0.08,20.716,0,12.552,4.03,1,0.037386,0.080292,20.617,17.924,18.24,17.976,12.492,20.56
2024-04-12 22:00,12.3,3.97,1,0.1625,0.08,20.679,0,12.166,3.83,1,0.16394,0.080872,20.575,17.904,18.047,17.945,12.286,20.567
2024-04-12 22:30,12.1,3.76,1,1.0875,0.08,20.73,0,12.222,4.17,1,1.085764,0.078764,20.663,17.882,17.766,17.908,12.199,20.574
2024-04-12 23:00,11.9,3.56,1,0.0375,0.08,20.678,0,12.172,4.02,1,0.037415,0.079128,21.122,17.859,17.616,17.879,12.09,20.575
2024-04-12 23:30,11.9,3.47,1,0.0375,0.08,20.626,0,11.766,3.0,1,0.037279,0.079874,20.436,17.836,18.106,17.868,11.898,20.542
2024-04-13 00:00,11.9,3.39,1,0.0375,0.08,20.574,0,12.105,3.67,1,0.037466,0.079705,20.348,17.814,17.935,17.841,11.838,20.515
2024-04-13 00:30,11.6,2.79,1,0.0375,0.08,20.521,0,11.379,2.58,0,0.037529,0.081862,20.532,17.789,17.941,17.808,11.512,20.499
2024-04-13 01:00,11.3,2.19,1,0.0375,0.08,20.467,0,11.124,1.84,1,0.037388,0.081137,20.791,17.763,18.054,17.767,11.317,20.481
2024-04-13 01:30,11.35,2.31,1,0.0375,0.08,20.413,0,11.427,2.96,1,0.037538,0.080393,20.798,17.738,17.481,17.708,11.317,20.443
2024-04-13 02:00,11.4,2.42,1,0.0375,0.08,20.36,0,11.111,2.39,1,0.03759,0.080172,20.632,17.712,17.621,17.664,11.206,20.383
2024-04-13 02:30,11.45,2.44,1,0.0375,0.08,20.307,0,11.099,2.72,1,0.037687,0.079358,20.332,17.687,17.278,17.622,11.191,20.308
