timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs,indoor_temp_c_z2,indoor_temp_c_z2_obs,indoor_temp_c_z2_smooth,outdoor_temp_c_smooth,indoor_temp_c_smooth
2024-03-28 22:30,6.7,5.62,1,0.1625,0.119199,20.0,1,6.669,5.01,1,0.16259,0.117995,19.411,12.3,12.46,12.283,6.712,19.714
2024-03-28 23:00,7.0,6.97,1,0.0375,0.08,19.913,0,6.662,6.99,1,0.037617,0.079077,19.765,12.3,12.27,12.266,6.694,19.696
2024-03-28 23:30,6.85,7.19,1,1.2875,0.08,19.941,0,6.587,7.02,1,1.287719,0.079978,19.815,12.299,12.277,12.25,6.707,19.673
2024-03-29 00:00,6.7,7.42,1,0.0375,0.08,19.852,0,6.904,7.87,1,0.037639,0.08045,19.861,12.297,12.148,12.231,6.84,19.642
2024-03-29 00:30,6.95,7.04,1,0.0375,0.08,19.766,0,6.839,6.67,1,0.037634,0.079949,19.546,12.296,12.128,12.218,6.908,19.597
2024-03-29 01:00,7.2,6.67,1,0.0375,0.08,19.682,0,7.415,6.46,1,0.037348,0.079729,19.674,12.297,12.09,12.211,7.045,19.555
2024-03-29 01:30,7.05,6.29,1,0.0375,0.08,19.598,0,6.644,6.58,1,0.037558,0.080125,19.548,12.296,12.299,12.211,6.812,19.506
2024-03-29 02:00,6.9,5.92,1,0.0375,0.08,19.513,0,7.246,6.71,0,0.037706,0.081154,19.381,12.294,12.321,12.206,6.748,19.454
2024-03-29 02:30,6.25,4.94,1,0.0375,0.08,19.425,0,6.149,4.63,1,0.037651,0.081135,19.302,12.288,12.103,12.193,6.185,19.406
2024-03-29 03:00,5.6,3.97,1,0.0375,0.08,19.334,0,5.494,3.05,1,0.03748,0.07935,19.176,12.277,12.272,12.186,5.658,19.365
2024-03-29 03:30,5.1,3.65,1,0.0375,0.08,19.24,0,5.289,5.01,1,0.03724,0.080901,19.194,12.263,12.238,12.174,5.295,19.336
2024-03-29 04:00,4.6,3.33,1,0.0375,0.08,19.144,0,4.978,3.37,1,0.037443,0.078733,19.142,12.246,12.109,12.158,4.939,19.316
2024-03-29 04:30,4.35,3.38,1,1.2875,0.08,19.162,0,4.46,3.16,1,1.293725,0.0796,19.211,12.227,11.813,12.144,4.542,19.307
2024-03-29 05:00,4.1,3.42,1,0.0375,0.08,19.064,0,3.962,3.18,1,0.037389,0.080593,19.145,12.206,12.173,12.152,4.229,19.303
2024-03-29 05:30,3.9,3.76,1,0.0375,0.08,18.965,0,4.433,3.71,1,0.03747,0.079884,18.994,12.185,12.27,12.158,4.182,19.31
2024-03-29 06:00,3.7,4.11,1,0.0375,0.08,18.865,0,3.127,4.68,1,0.037401,0.079363,18.956,12.161,12.131,12.157,3.884,19.336
2024-03-29 06:30,4.25,4.26,1,0.0375,0.08,18.769,0,4.139,5.07,1,0.037458,0.079186,19.138,12.141,12.05,12.158,4.344,19.387
2024-03-29 07:00,4.8,4.42,1,1.1,12.08,19.757,1,4.789,5.0,1,1.10389,12.05829,19.522,12.125,12.217,12.165,5.009,19.452
2024-03-29 07:30,5.65,4.65,1,1.1,2.999261,20.0,1,6.132,4.95,1,1.099303,2.983844,20.046,12.117,12.1,12.17,5.894,19.513
2024-03-29 08:00,6.5,4.89,1,0.0375,1.183965,20.0,1,6.342,5.36,1,0.037604,1.188013,19.591,12.117,12.006,12.178,6.541,19.541
2024-03-29 08:30,7.5,5.51,0,0.0375,0.08,19.916,0,7.48,4.97,0,0.037706,0.079533,19.935,12.122,12.338,12.198,7.387,19.566
2024-03-29 09:00,8.5,6.14,0,0.0375,0.08,19.838,0,8.507,6.53,0,0.037594,0.079136,19.664,12.133,11.972,12.208,8.14,19.568
2024-03-29 09:30,8.8,6.49,0,0.0375,0.08,19.763,0,8.407,7.0,0,0.037514,0.080956,19.521,12.145,12.03,12.234,8.527,19.564
2024-03-29 10:00,9.1,6.83,0,0.0375,0.08,19.691,0,8.987,6.47,0,0.037608,0.079858,19.843,12.159,12.088,12.272,9.034,19.563
2024-03-29 10:30,9.5,6.86,0,0.0375,0.08,19.621,0,9.7,6.53,0,0.037403,0.07972,19.903,12.175,12.415,12.322,9.587,19.544
2024-03-29 11:00,9.9,6.89,0,0.0375,0.08,19.555,0,9.784,6.43,0,0.037432,0.079992,19.495,12.192,12.184,12.365,10.028,19.502
2024-03-29 11:30,10.75,6.32,0,0.0375,0.08,19.494,0,10.625,6.7,0,0.037495,0.08002,19.383,12.215,12.558,12.421,10.714,19.461
2024-03-29 12:00,11.6,5.75,0,0.0375,0.08,19.439,0,11.672,6.24,0,0.037204,0.080328,19.185,12.242,12.096,12.467,11.488,19.425
2024-03-29 12:30,12.15,5.83,0,0.0375,0.08,19.388,0,12.382,5.47,0,0.037627,0.080483,19.535,12.272,12.258,12.537,12.078,19.404
2024-03-29 13:00,12.7,5.92,0,0.0375,0.08,19.34,0,12.296,5.58,0,0.037735,0.079867,19.141,12.7,12.828,12.624,12.364,19.375
2024-03-29 13:30,12.85,6.33,0,0.0375,0.08,19.295,0,12.952,6.24,0,0.037465,0.07982,19.343,12.85,12.76,12.699,12.718,19.36
2024-03-29 14:00,13.0,6.75,0,0.0375,0.08,19.251,0,12.79,6.7,0,0.03766,0.080735,19.186,13.0,12.713,12.769,12.837,19.347
2024-03-29 14:30,12.9,6.58,0,0.0375,0.08,19.207,0,13.451,6.59,0,0.037498,0.080019,19.286,13.026,12.934,12.844,13.003,19.343
2024-03-29 15:00,12.8,6.42,0,0.0375,0.08,19.162,0,12.488,7.25,0,0.037412,0.079956,19.198,13.051,13.016,12.912,12.721,19.344
2024-03-29 15:30,12.65,6.74,0,0.0375,0.08,19.117,0,12.75,7.12,0,0.037029,0.08044,19.279,13.075,13.182,12.974,12.671,19.353
2024-03-29 16:00,12.5,7.06,0,0.0375,0.08,19.072,0,12.969,7.34,0,0.037632,0.080361,18.833,13.097,12.988,13.023,12.544,19.367
2024-03-29 16:30,12.0,6.94,0,0.0375,0.08,19.024,0,12.112,7.41,0,0.037231,0.081168,18.889,13.116,13.341,13.074,11.99,19.414
2024-03-29 17:00,11.5,6.83,0,0.0375,0.08,18.973,0,11.268,6.11,0,0.037623,0.079092,18.892,13.131,13.114,13.109,11.315,19.494
2024-03-29 17:30,10.9,6.81,1,0.0375,12.08,19.9,1,10.498,7.11,1,0.037528,12.080897,19.718,13.142,13.593,13.143,10.687,19.611
2024-03-29 18:00,10.3,6.78,1,4.220833,0.08,20.22,0,10.134,6.59,1,4.248075,0.078268,19.924,13.153,13.039,13.149,10.248,19.722
2024-03-29 18:30,9.85,6.17,1,0.870833,0.08,20.226,0,9.988,5.02,1,0.861256,0.080106,20.394,13.163,13.288,13.162,9.923,19.821
2024-03-29 19:00,9.4,5.56,1,0.995833,0.08,20.242,0,9.628,6.11,1,1.001194,0.081048,20.208,13.17,13.353,13.167,9.532,19.883
2024-03-29 19:30,8.9,5.31,1,0.2875,0.08,20.189,0,8.985,5.28,1,0.289161,0.078877,20.252,13.174,13.191,13.161,9.045,19.925
2024-03-29 20:00,8.4,5.06,1,0.975,0.08,20.196,0,8.607,5.04,1,0.98505,0.080815,19.953,13.175,13.181,13.152,8.619,19.947
2024-03-29 20:30,8.0,4.92,1,0.975,0.08,20.201,0,7.899,5.16,1,0.970322,0.079798,20.442,13.173,13.363,13.142,8.205,19.969
2024-03-29 21:00,7.6,4.78,1,0.0375,0.08,20.118,0,8.274,3.92,1,0.037575,0.078725,20.065,13.169,12.884,13.118,8.096,19.961
2024-03-29 21:30,7.3,4.54,1,2.5875,0.08,20.267,0,8.141,3.73,1,2.602456,0.078322,20.057,13.162,13.262,13.109,7.809,19.946
2024-03-29 22:00,7.0,4.31,1,1.4625,0.08,20.311,0,7.121,4.44,1,1.472523,0.080342,19.897,13.155,13.043,13.09,7.19,19.924
2024-03-29 22:30,6.55,4.03,1,0.0375,0.08,20.22,0,6.471,3.8,1,0.037417,0.079543,20.055,13.144,12.796,13.074,6.639,19.904
2024-03-29 23:00,6.1,3.75,1,0.0375,0.08,20.127,0,6.277,3.6,1,0.037262,0.081275,19.893,13.131,13.119,13.076,6.258,19.875
2024-03-29 23:30,5.8,3.68,1,0.0375,0.08,20.032,0,5.77,3.41,1,0.037554,0.080321,19.969,13.116,13.404,13.075,5.856,19.845
2024-03-30 00:00,5.5,3.61,1,0.0375,0.08,19.937,0,5.191,3.24,1,0.03731,0.077439,20.092,13.099,12.745,13.053,5.542,19.806
2024-03-30 00:30,5.5,3.56,1,0.0375,0.08,19.843,0,5.844,3.03,1,0.037328,0.07965,19.344,13.081,12.927,13.05,5.578,19.75
2024-03-30 01:00,5.5,3.5,1,0.0375,0.08,19.749,0,5.325,3.85,1,0.037538,0.080196,19.792,13.064,13.269,13.055,5.348,19.72
2024-03-30 01:30,5.3,3.4,1,0.0375,0.08,19.654,0,4.996,3.34,1,0.037728,0.080739,19.623,13.044,13.033,13.047,5.141,19.685
2024-03-30 02:00,5.1,3.31,1,0.0375,0.08,19.559,0,5.083,4.2,1,0.037726,0.080263,19.804,13.024,13.149,13.04,5.079,19.653
2024-03-30 02:30,4.95,3.4,1,2.5375,0.08,19.694,0,5.143,3.19,1,2.528678,0.079812,19.536,13.002,13.083,13.025,5.012,19.612
2024-03-30 03:00,4.8,3.5,1,0.0375,0.08,19.596,0,4.683,4.5,0,0.037294,0.080607,19.72,12.98,12.676,13.008,4.814,19.577
2024-03-30 03:30,4.7,3.61,1,0.0375,0.08,19.499,0,5.013,2.64,0,0.037635,0.078915,19.323,12.958,13.007,13.011,4.747,19.532
2024-03-30 04:00,4.6,3.72,1,0.0375,0.08,19.402,0,4.251,3.98,1,0.03723,0.078649,19.233,12.934,13.171,13.014,4.413,19.5
2024-03-30 04:30,4.4,3.51,1,0.0375,0.08,19.305,0,4.235,3.53,1,0.037592,0.08021,19.279,12.909,12.885,13.007,4.242,19.484
2024-03-30 05:00,4.2,3.31,1,0.0375,0.08,19.207,0,3.96,2.93,1,0.037261,0.078584,19.374,12.883,13.233,13.008,4.078,19.482
2024-03-30 05:30,4.05,3.06,1,0.0375,0.08,19.108,0,3.857,2.44,1,0.037345,0.080442,19.341,12.856,12.995,12.995,4.032,19.486
2024-03-30 06:00,3.9,2.81,1,0.0375,0.08,19.01,0,3.849,2.94,1,0.037596,0.079486,19.37,12.828,13.258,12.982,4.16,19.5
2024-03-30 06:30,4.5,3.04,1,0.0375,0.08,18.916,0,4.226,3.37,1,0.037407,0.078366,18.73,12.803,13.197,12.951,4.599,19.522
2024-03-30 07:00,5.1,3.28,1,0.0375,12.08,19.807,1,5.447,3.93,1,0.037733,12.239144,19.888,12.782,12.76,12.906,5.411,19.593
2024-03-30 07:30,6.15,3.04,1,0.0375,3.536772,20.0,1,6.166,2.55,1,0.037306,3.527335,20.019,12.771,12.6,12.869,6.186,19.645
2024-03-30 08:00,7.2,2.81,1,0.1625,0.979966,20.0,1,6.964,2.76,1,0.163277,0.970722,19.762,12.767,12.509,12.849,6.982,19.674
2024-03-30 08:30,8.05,3.11,1,0.0375,0.08,19.92,0,7.678,3.49,1,0.037425,0.080342,19.688,12.769,12.772,12.851,7.795,19.698
2024-03-30 09:00,8.9,3.42,1,0.0375,0.08,19.846,0,8.863,3.28,1,0.037213,0.08141,19.976,12.776,12.735,12.857,8.726,19.723
2024-03-30 09:30,9.65,3.53,1,0.0375,0.08,19.777,0,9.615,3.25,1,0.037554,0.080487,19.995,12.787,13.092,12.871,9.521,19.731
2024-03-30 10:00,10.4,3.64,1,0.0375,0.08,19.713,0,10.339,3.72,1,0.037493,0.079028,19.515,12.802,12.617,12.871,10.221,19.723
2024-03-30 10:30,10.85,3.69,1,0.0375,0.08,19.653,0,11.088,3.31,1,0.037562,0.079925,19.657,12.819,12.794,12.887,10.803,19.728
2024-03-30 11:00,11.3,3.75,1,2.225,0.08,19.797,0,10.99,4.38,1,2.226495,0.080325,19.75,12.839,12.603,12.909,11.101,19.738
2024-03-30 11:30,11.65,3.97,1,0.975,0.08,19.827,0,11.436,4.34,1,0.981609,0.079726,19.8,12.862,12.973,12.951,11.51,19.747
2024-03-30 12:00,12.0,4.19,1,0.0375,0.08,19.772,0,12.285,4.84,1,0.037579,0.080014,20.02,12.886,13.213,12.99,11.994,19.752
2024-03-30 12:30,12.2,4.39,1,0.0375,0.08,19.72,0,12.17,4.77,1,0.037449,0.078597,19.667,12.911,13.216,13.016,12.187,19.741
2024-03-30 13:00,12.4,4.58,1,0.1625,0.08,19.681,0,12.474,4.19,0,0.164024,0.078958,19.54,12.937,12.95,13.029,12.396,19.735
2024-03-30 13:30,12.7,4.35,1,0.0375,0.08,19.632,0,12.517,3.51,1,0.037616,0.079253,19.768,12.964,12.733,13.048,12.528,19.74
2024-03-30 14:00,13.0,4.11,1,0.0375,0.08,19.585,0,12.559,3.9,1,0.037503,0.07964,19.932,13.0,13.305,13.085,12.67,19.744
2024-03-30 14:30,13.1,4.15,1,1.0875,0.08,19.636,0,13.18,4.33,1,1.097635,0.079413,19.832,13.1,12.96,13.11,12.925,19.736
2024-03-30 15:00,13.2,4.19,1,0.0375,0.08,19.591,0,12.763,4.18,1,0.037581,0.079024,19.692,13.2,13.34,13.143,12.923,19.722
2024-03-30 15:30,13.15,4.0,1,0.0375,0.08,19.546,0,13.422,3.92,1,0.037544,0.078672,19.418,13.227,13.282,13.164,13.082,19.71
2024-03-30 16:00,13.1,3.81,1,0.0375,0.08,19.502,0,12.924,4.32,1,0.037409,0.081882,19.442,13.253,13.339,13.178,12.9,19.716
2024-03-30 16:30,12.8,3.31,1,0.0375,0.08,19.455,0,12.907,4.07,1,0.037599,0.079863,19.451,13.277,12.654,13.182,12.694,19.74
2024-03-30 17:00,12.5,2.81,1,1.0875,0.08,19.504,0,12.576,2.56,1,1.087462,0.079581,19.426,13.298,13.458,13.219,12.276,19.781
2024-03-30 17:30,11.5,2.29,1,0.0375,6.806653,20.0,1,11.806,2.52,1,0.037387,6.791295,20.061,13.314,13.324,13.241,11.557,19.845
2024-03-30 18:00,10.5,1.78,1,0.1625,0.723129,20.0,1,10.501,2.23,1,0.162455,0.718498,20.114,13.325,13.297,13.257,10.588,19.895
2024-03-30 18:30,9.55,2.18,1,0.0375,0.934692,20.0,1,9.873,2.14,1,0.037367,0.940949,20.101,13.33,13.359,13.271,9.707,19.932
2024-03-30 19:00,8.6,2.58,1,0.0375,1.005906,20.0,1,8.264,2.41,1,0.037427,0.994721,20.26,13.33,13.471,13.28,8.659,19.958
2024-03-30 19:30,7.85,2.36,1,0.1625,0.921758,20.0,1,8.169,2.55,1,0.161892,0.906095,19.959,13.325,13.13,13.277,8.006,19.965
2024-03-30 20:00,7.1,2.14,1,0.0375,1.118587,20.0,1,6.976,2.39,1,0.0375,1.112532,20.202,13.315,13.526,13.283,7.19,19.972
2024-03-30 20:30,6.3,2.49,1,0.1625,1.038347,20.0,1,6.862,2.7,1,0.163083,1.035428,20.135,13.3,13.26,13.273,6.588,19.965
2024-03-30 21:00,5.5,2.83,1,1.1,0.08,20.003,0,5.399,2.64,1,1.110824,0.080887,19.838,13.281,13.492,13.265,5.711,19.947
2024-03-30 21:30,4.95,2.76,1,0.975,0.192849,20.0,1,5.148,2.4,1,0.973896,0.19124,20.126,13.258,13.2,13.242,5.147,19.937
2024-03-30 22:00,4.4,2.69,1,0.0375,1.322352,20.0,1,4.059,2.3,1,0.037606,1.303738,19.907,13.233,13.342,13.222,4.583,19.914
2024-03-30 22:30,4.45,2.42,1,0.0375,1.319032,20.0,1,4.461,2.82,1,0.037251,1.324618,20.123,13.208,13.02,13.194,4.542,19.892
2024-03-30 23:00,4.5,2.14,1,0.0375,0.08,19.899,0,4.918,2.6,1,0.037541,0.079344,19.824,13.183,13.443,13.178,4.583,19.855
2024-03-30 23:30,4.45,2.24,1,0.0375,0.08,19.798,0,3.958,2.26,1,0.037353,0.080797,19.733,13.158,13.197,13.144,4.289,19.82
2024-03-31 00:00,4.4,2.33,1,1.2875,0.08,19.813,0,4.05,2.22,1,1.28103,0.080121,20.442,13.133,12.92,13.108,4.325,19.791
2024-03-31 00:30,4.75,2.39,1,0.0375,0.08,19.715,0,4.808,2.14,1,0.037314,0.079492,19.708,13.11,13.331,13.083,4.637,19.721
2024-03-31 01:00,5.1,2.44,1,0.0375,0.08,19.619,0,5.309,2.39,1,0.037703,0.079394,20.05,13.089,13.214,13.043,4.778,19.652
2024-03-31 01:30,4.5,2.11,1,0.0375,0.08,19.521,0,4.539,2.4,1,0.037614,0.079489,19.089,13.064,12.903,12.992,4.389,19.558
2024-03-31 02:00,3.9,1.78,1,0.0375,0.08,19.42,0,3.67,1.93,1,0.03762,0.080466,19.726,13.035,12.918,12.946,3.85,19.493
2024-03-31 02:30,3.3,2.12,1,0.0375,0.08,19.315,0,3.473,1.92,1,0.037297,0.080203,19.276,13.002,12.771,12.903,3.49,19.414
2024-03-31 03:00,2.7,2.47,1,0.0375,0.08,19.208,0,2.757,2.47,1,0.036939,0.081495,19.224,12.966,12.764,12.867,3.146,19.343
2024-03-31 03:30,2.65,2.32,1,0.0375,0.08,19.101,0,3.433,2.35,1,0.037477,0.079534,19.492,12.929,12.91,12.838,3.192,19.279
2024-03-31 04:00,2.6,2.17,1,0.0375,0.08,18.995,0,3.171,3.07,1,0.03744,0.07967,18.594,12.892,12.668,12.805,2.997,19.203
2024-03-31 04:30,2.35,2.22,1,0.0375,0.08,18.888,0,2.574,1.76,1,0.037291,0.079788,18.973,12.853,12.525,12.78,2.628,19.164
2024-03-31 05:00,2.1,2.28,1,0.0375,0.08,18.78,0,2.256,2.57,1,0.037399,0.079692,18.948,12.813,12.825,12.771,2.314,19.138
2024-03-31 05:30,1.8,2.44,1,0.0375,0.08,18.671,0,1.879,1.73,1,0.037397,0.080203,18.699,12.771,12.343,12.759,2.057,19.123
2024-03-31 06:00,1.5,2.61,1,0.0375,0.08,18.56,0,0.865,3.37,0,0.037475,0.080738,18.575,12.727,12.853,12.773,1.978,19.135
2024-03-31 06:30,2.9,2.12,1,0.0375,0.08,18.46,0,2.89,3.23,1,0.037316,0.081233,18.39,12.691,13.096,12.781,3.012,19.181
2024-03-31 07:00,4.3,1.64,1,0.0375,12.08,19.35,1,4.165,1.55,1,0.037365,12.303202,19.267,12.664,12.701,12.77,4.169,19.277
2024-03-31 07:30,5.3,1.82,1,0.0375,9.152016,20.0,1,5.486,1.75,0,0.037395,9.195109,19.919,12.648,12.618,12.764,5.33,19.374
2024-03-31 08:00,6.3,2.0,1,0.0375,1.190038,20.0,1,6.303,1.9,1,0.03748,1.181628,19.8,12.64,12.837,12.766,6.336,19.437
2024-03-31 08:30,7.5,2.92,1,0.0375,0.08,19.917,0,7.377,2.88,1,0.037409,0.080631,19.544,12.64,13.083,12.764,7.374,19.477
2024-03-31 09:00,8.7,3.83,1,0.0375,0.08,19.841,0,8.302,3.6,1,0.037603,0.0798,19.672,12.647,12.483,12.742,8.41,19.513
2024-03-31 09:30,9.8,4.78,1,0.0375,0.08,19.773,0,9.82,3.65,1,0.037574,0.079582,19.706,12.66,12.492,12.737,9.553,19.539
2024-03-31 10:00,10.9,5.72,1,0.0375,0.08,19.712,0,10.553,5.73,1,0.037288,0.079888,19.621,12.679,12.781,12.746,10.43,19.554
2024-03-31 10:30,11.4,6.4,1,0.0375,0.08,19.655,0,11.475,5.89,1,0.037513,0.079658,19.643,12.702,12.971,12.754,11.183,19.566
2024-03-31 11:00,11.9,7.08,1,0.0375,0.08,19.601,0,11.718,6.9,1,0.037053,0.079308,19.395,12.726,12.433,12.748,11.645,19.572
2024-03-31 11:30,12.1,7.25,1,0.0375,0.08,19.549,0,12.327,8.04,1,0.037591,0.081023,19.913,12.752,12.782,12.761,12.033,19.59
2024-03-31 12:00,12.3,7.42,1,0.0375,0.08,19.499,0,12.387,7.22,1,0.037572,0.080065,19.514,12.778,12.872,12.774,12.126,19.587
2024-03-31 12:30,12.15,7.51,1,0.0375,0.08,19.448,0,11.871,8.73,1,0.037551,0.080487,19.68,12.803,12.762,12.78,11.96,19.589
2024-03-31 13:00,12.0,7.61,1,0.1625,0.08,19.408,0,12.066,7.77,1,0.162224,0.079793,19.568,12.826,12.642,12.787,11.881,19.585
2024-03-31 13:30,11.8,7.76,1,1.0875,0.08,19.452,0,11.377,8.32,1,1.091769,0.078649,19.595,12.848,12.57,12.803,11.618,19.582
2024-03-31 14:00,11.6,7.92,1,1.2125,0.08,19.506,0,12.17,8.03,1,1.20822,0.079126,19.983,12.868,13.169,12.834,11.597,19.579
2024-03-31 14:30,11.15,7.79,1,0.0375,0.08,19.449,0,10.784,7.86,1,0.03731,0.080747,19.249,12.886,12.788,12.844,11.002,19.55
2024-03-31 15:00,10.7,7.67,1,0.0375,0.08,19.39,0,10.739,8.21,1,0.037338,0.079596,19.511,12.901,12.936,12.858,10.624,19.54
2024-03-31 15:30,10.25,7.12,1,0.0375,0.08,19.328,0,10.316,7.42,1,0.037471,0.079756,19.13,12.912,12.901,12.866,10.132,19.532
2024-03-31 16:00,9.8,6.58,1,0.0375,0.08,19.264,0,9.027,6.01,1,0.037721,0.07941,18.974,12.92,12.977,12.872,9.456,19.549
2024-03-31 16:30,9.3,6.61,1,0.870833,0.08,19.274,0,9.305,6.13,1,0.868138,0.080182,19.3,12.925,12.695,12.872,9.21,19.602
2024-03-31 17:00,8.8,6.64,1,0.995833,0.08,19.293,0,8.949,6.65,1,0.994854,0.079677,19.586,12.927,12.862,12.883,8.869,19.674
2024-03-31 17:30,8.35,6.51,1,0.870833,8.676008,20.0,1,8.5,7.38,1,0.871079,8.669268,20.205,12.926,12.882,12.895,8.448,19.751
2024-03-31 18:00,7.9,6.39,1,0.1625,0.924814,20.0,1,7.708,6.89,1,0.163333,0.914392,19.937,12.925,12.96,12.909,7.974,19.8
2024-03-31 18:30,7.65,6.19,1,0.0375,1.08404,20.0,1,7.979,5.92,1,0.037059,1.088199,19.414,12.923,12.919,12.918,7.767,19.841
2024-03-31 19:00,7.4,6.0,1,0.0375,1.102841,20.0,1,6.84,6.12,1,0.037204,1.091602,20.422,12.919,12.779,12.928,7.348,19.908
2024-03-31 19:30,7.3,5.69,1,0.0375,1.11041,20.0,1,7.608,5.67,1,0.037386,1.110572,20.071,12.915,13.136,12.947,7.436,19.943
2024-03-31 20:00,7.2,5.39,1,2.35,0.08,20.128,0,7.435,4.77,1,2.351042,0.07926,19.81,12.91,13.161,12.955,7.353,19.97
2024-03-31 20:30,7.15,5.28,1,0.975,0.08,20.128,0,7.126,5.73,1,0.974741,0.079212,20.113,12.905,13.169,12.949,7.189,20.007
2024-03-31 21:00,7.1,5.17,1,2.225,0.08,20.242,0,7.069,5.71,1,2.215517,0.080896,20.23,12.9,12.74,12.93,7.087,20.038
2024-03-31 21:30,7.1,5.24,1,1.1,0.08,20.252,0,6.885,5.37,1,1.107645,0.080257,20.245,12.896,13.241,12.923,7.004,20.056
2024-03-31 22:00,7.1,5.31,1,1.3375,0.08,20.285,0,7.119,5.89,1,1.348239,0.080045,20.142,12.892,12.592,12.895,7.041,20.063
2024-03-31 22:30,7.1,5.38,1,1.3375,0.08,20.316,0,6.9,5.1,1,1.333213,0.079495,20.529,12.888,12.924,12.887,6.999,20.065
2024-03-31 23:00,7.1,5.44,1,0.0375,0.08,20.228,0,7.196,5.07,1,0.037981,0.080426,20.037,12.884,12.854,12.877,7.056,20.037
2024-03-31 23:30,7.05,5.38,1,0.0375,0.08,20.141,0,6.854,5.31,1,0.03772,0.079521,20.247,12.879,13.131,12.867,6.974,20.01
2024-04-01 00:00,7.0,5.31,1,0.0375,0.08,20.054,0,7.006,5.99,1,0.037497,0.079764,20.373,12.874,12.696,12.842,7.013,19.968
2024-04-01 00:30,6.95,5.22,1,0.0375,0.08,19.967,0,7.159,5.28,1,0.037875,0.07967,19.976,12.868,12.873,12.825,7.057,19.901
2024-04-01 01:00,6.9,5.14,1,0.0375,0.08,19.88,0,7.053,4.9,1,0.037403,0.078529,19.856,12.862,12.918,12.805,7.001,19.829
2024-04-01 01:30,6.85,5.29,1,0.0375,0.08,19.794,0,6.838,5.01,1,0.037528,0.08098,19.65,12.855,12.698,12.779,6.892,19.755
2024-04-01 02:00,6.8,5.44,1,0.0375,0.08,19.708,0,6.874,5.84,1,0.037462,0.080828,19.457,12.847,12.194,12.757,6.836,19.688
2024-04-01 02:30,6.7,5.22,1,0.0375,0.08,19.622,0,6.988,5.08,1,0.037628,0.080131,19.69,12.839,12.754,12.771,6.744,19.635
2024-04-01 03:00,6.6,5.0,1,0.0375,0.08,19.536,0,6.045,5.08,1,0.03741,0.080062,19.247,12.829,12.633,12.786,6.406,19.579
2024-04-01 03:30,6.55,4.81,1,0.0375,0.08,19.451,0,6.42,4.0,1,0.037525,0.079757,19.558,12.82,12.887,12.81,6.431,19.543
2024-04-01 04:00,6.5,4.61,1,0.0375,0.08,19.365,0,6.409,4.62,1,0.037794,0.081039,19.271,12.809,12.985,12.829,6.465,19.506
2024-04-01 04:30,6.5,4.15,1,0.0375,0.08,19.281,0,6.732,4.09,1,0.037237,0.080172,19.32,12.798,12.924,12.839,6.556,19.485
2024-04-01 05:00,6.5,3.69,1,0.0375,0.08,19.197,0,6.55,4.63,1,0.037489,0.080555,19.024,12.787,13.146,12.844,6.472,19.473
2024-04-01 05:30,6.5,3.5,1,0.0375,0.08,19.114,0,6.176,4.07,1,0.037189,0.079157,19.474,12.776,12.828,12.829,6.309,19.49
2024-04-01 06:00,6.5,3.31,1,0.0375,0.08,19.031,0,6.219,4.01,1,0.037519,0.080186,19.034,12.764,12.716,12.815,6.279,19.507
2024-04-01 06:30,6.5,3.26,1,0.0375,0.08,18.949,0,6.198,3.61,1,0.037503,0.079718,19.282,12.753,12.95,12.807,6.309,19.554
2024-04-01 07:00,6.5,3.22,1,0.2875,12.08,19.872,1,6.359,2.5,1,0.287989,12.144696,20.022,12.741,12.606,12.789,6.45,19.619
2024-04-01 07:30,6.7,3.28,1,2.025,0.480827,20.0,1,6.874,3.48,1,2.029306,0.485773,19.811,12.734,12.951,12.784,6.682,19.658
2024-04-01 08:00,6.9,3.33,1,0.975,0.090182,20.0,1,6.65,3.27,1,0.971073,0.087952,20.127,12.729,12.647,12.767,6.723,19.687
2024-04-01 08:30,7.0,3.35,0,0.0375,0.08,19.914,0,6.7,3.66,1,0.037693,0.079526,20.144,12.725,12.695,12.759,6.837,19.689
2024-04-01 09:00,7.1,3.36,0,0.0375,0.08,19.828,0,7.183,3.42,0,0.037278,0.080647,19.864,12.721,12.755,12.754,7.088,19.662
2024-04-01 09:30,7.3,3.56,0,0.0375,0.08,19.745,0,7.222,3.62,0,0.037378,0.080151,19.465,12.718,12.65,12.749,7.243,19.623
2024-04-01 10:00,7.5,3.75,0,0.0375,0.08,19.664,0,7.047,4.04,0,0.037509,0.08011,19.654,12.716,13.1,12.751,7.42,19.594
2024-04-01 10:30,8.1,3.47,0,0.0375,0.08,19.587,0,7.977,3.75,0,0.037427,0.080577,19.412,12.717,12.355,12.731,7.971,19.561
2024-04-01 11:00,8.7,3.19,0,0.0375,0.08,19.514,0,9.0,2.71,0,0.037242,0.079902,19.664,12.722,13.095,12.734,8.515,19.537
2024-04-01 11:30,8.75,2.42,0,0.0375,0.08,19.442,0,8.227,2.11,0,0.037403,0.07932,19.592,12.726,12.713,12.714,8.574,19.506
2024-04-01 12:00,8.8,1.64,0,0.0375,0.08,19.371,0,9.1,1.47,0,0.03738,0.080995,19.602,12.731,12.303,12.695,8.979,19.469
